id,client_id,status_id,prix,quantite,date
1,38,2,68.08,3,2024-11-14
2,65,1,35.61,5,2025-07-17
3,95,1,81.75,4,2024-08-03
4,5,1,88.99,7,2025-06-17
5,44,1,163.41,10,2025-03-28
6,17,1,71.93,6,2024-10-30
7,49,2,33.67,3,2024-09-19
8,21,2,73.8,3,2025-03-06
9,89,1,41.13,6,2024-12-07
10,22,1,174.82,9,2025-01-26
11,57,2,26.46,3,2025-02-02
12,53,3,90.47,6,2025-04-22
13,87,1,136.31,9,2024-09-28
14,31,3,104.93,10,2024-09-06
15,79,3,61.8,4,2025-06-16
16,97,1,103.44,6,2024-11-23
17,58,2,206.17,11,2024-12-18
18,69,2,46.6,3,2024-09-28
19,40,3,227.89,10,2024-09-13
20,25,3,25.86,3,2025-05-10
21,87,1,182.49,9,2025-05-07
22,57,3,12.49,2,2024-12-23
23,99,3,58.7,3,2025-07-31
24,100,3,93.49,6,2024-08-14
25,65,1,204.03,12,2024-10-15
26,54,2,104.55,11,2024-09-15
27,26,1,99.08,10,2025-01-21
28,18,3,23.61,3,2025-03-03
29,7,1,71.21,3,2025-05-19
30,62,3,94.04,6,2025-02-25
31,71,2,81.14,7,2025-06-04
32,92,1,160.83,12,2025-03-24
33,16,3,3.92,1,2024-10-03
34,11,2,207.41,11,2024-09-09
35,35,3,169.84,10,2025-04-14
36,66,2,44.72,2,2025-03-18
37,56,2,187.06,9,2025-02-03
38,29,3,124.96,6,2024-11-27
39,45,2,134.4,7,2025-02-09
40,54,2,37.62,2,2025-01-21
41,51,1,177.99,9,2025-01-24
42,48,2,136.06,9,2025-05-26
43,50,2,226.26,13,2025-06-03
44,48,2,59.3,2,2024-11-30
45,4,3,108.78,4,2024-11-07
46,13,1,146.25,7,2025-03-10
47,84,3,75.38,7,2025-02-10
48,19,2,99.33,8,2025-07-05
49,5,3,108.53,10,2024-12-12
50,61,1,68.31,3,2025-03-01
51,18,1,119.55,7,2025-02-04
52,61,3,63.85,3,2025-07-28
53,79,2,162.17,11,2025-03-24
54,11,2,129.38,8,2024-12-15
55,33,2,62.97,3,2025-01-24
56,20,1,89.27,6,2025-05-04
57,94,1,138.12,7,2025-07-17
58,68,3,40.0,2,2024-10-23
59,15,3,117.24,6,2025-05-03
60,31,3,132.94,8,2025-04-07
61,16,2,46.8,2,2025-05-17
62,31,3,97.94,10,2025-07-07
63,82,1,4.65,1,2025-05-01
64,59,2,167.95,10,2024-08-04
65,15,3,262.51,14,2024-08-12
66,77,1,85.33,10,2025-04-19
67,3,1,35.0,4,2025-07-20
68,66,1,125.58,9,2025-01-13
69,31,1,148.98,9,2025-05-22
70,19,3,123.51,6,2024-09-07
71,55,2,80.97,6,2024-09-26
72,79,3,171.91,7,2025-06-30
73,31,1,67.88,4,2025-05-29
74,54,2,82.66,4,2025-07-27
75,86,1,138.4,7,2025-04-20
76,11,1,115.14,9,2025-07-13
77,47,2,11.57,1,2024-08-25
78,68,1,117.98,7,2025-05-18
79,65,1,149.58,9,2025-03-17
80,71,2,5.62,2,2025-01-06
81,50,3,108.52,8,2024-09-19
82,6,1,28.94,4,2025-07-01
83,50,3,136.58,8,2024-11-23
84,33,1,179.9,12,2024-12-17
85,3,3,43.14,3,2024-10-22
86,9,3,4.06,1,2024-09-08
87,31,1,121.03,7,2025-01-25
88,85,1,105.27,6,2024-09-24
89,14,1,71.15,6,2025-06-27
90,95,3,148.36,8,2024-09-03
91,18,2,57.44,2,2025-06-17
92,46,1,97.02,5,2024-08-11
93,44,1,172.68,11,2025-07-15
94,23,1,103.49,9,2025-03-13
95,60,1,133.73,11,2025-05-20
96,62,1,64.52,3,2025-05-18
97,24,2,77.68,11,2025-02-12
98,9,1,119.72,8,2025-01-14
99,100,3,37.64,3,2024-12-25
100,5,3,38.89,4,2024-08-05
