id,commandes_id,articles_id
1,1,97
2,1,60
3,2,44
4,2,4
5,2,64
6,2,42
7,3,44
8,3,36
9,3,77
10,4,67
11,5,31
12,6,63
13,6,72
14,6,98
15,6,31
16,7,58
17,7,3
18,7,12
19,7,38
20,8,85
21,8,75
22,8,48
23,9,55
24,9,96
25,9,71
26,10,35
27,10,40
28,10,33
29,10,30
30,11,96
31,12,25
32,12,28
33,13,93
34,13,76
35,13,98
36,14,25
37,15,47
38,15,23
39,16,17
40,16,36
41,16,6
42,16,7
43,16,71
44,17,2
45,18,61
46,18,62
47,18,57
48,19,62
49,19,15
50,19,9
51,20,81
52,20,88
53,20,7
54,20,20
55,20,73
56,21,78
57,21,77
58,21,80
59,21,29
60,22,76
61,22,55
62,22,40
63,23,95
64,23,13
65,23,98
66,23,27
67,23,81
68,24,23
69,24,71
70,25,53
71,26,61
72,26,38
73,26,5
74,26,30
75,26,37
76,27,34
77,27,81
78,28,55
79,28,15
80,29,35
81,29,19
82,30,40
83,30,77
84,31,57
85,31,16
86,31,60
87,32,35
88,32,65
89,32,70
90,32,64
91,33,95
92,33,42
93,33,78
94,33,33
95,34,76
96,34,3
97,34,98
98,34,87
99,34,35
100,35,36
101,35,24
102,35,75
103,35,56
104,36,53
105,36,43
106,36,42
107,37,53
108,37,89
109,37,64
110,38,5
111,38,59
112,38,12
113,38,41
114,38,33
115,39,60
116,39,53
117,39,7
118,39,25
119,39,67
120,40,27
121,41,17
122,41,37
123,41,57
124,41,90
125,41,63
126,42,40
127,42,71
128,43,12
129,43,29
130,43,15
131,43,60
132,44,66
133,44,91
134,44,35
135,45,59
136,45,71
137,46,77
138,46,66
139,47,36
140,48,65
141,48,35
142,48,1
143,49,75
144,49,85
145,49,63
146,49,20
147,49,58
148,50,49
149,50,59
150,50,42
151,50,25
152,50,90
153,51,41
154,52,91
155,52,49
156,52,50
157,52,85
158,53,65
159,53,76
160,54,13
161,54,68
162,54,59
163,54,2
164,55,10
165,55,61
166,56,89
167,56,51
168,56,84
169,56,11
170,56,43
171,57,70
172,57,5
173,57,80
174,57,9
175,58,96
176,58,12
177,59,57
178,60,4
179,60,6
180,60,42
181,61,56
182,61,19
183,61,32
184,62,22
185,62,23
186,63,80
187,63,88
188,63,31
189,63,64
190,64,59
191,64,33
192,64,86
193,65,21
194,65,10
195,65,57
196,65,45
197,65,76
198,66,39
199,66,26
200,66,50
201,66,62
202,67,74
203,67,38
204,67,90
205,68,36
206,68,2
207,68,73
208,68,88
209,69,37
210,69,100
211,69,30
212,69,78
213,70,33
214,70,87
215,70,97
216,70,93
217,70,99
218,71,40
219,72,75
220,73,12
221,73,38
222,74,23
223,74,26
224,74,17
225,74,70
226,75,33
227,75,62
228,76,15
229,76,60
230,76,10
231,77,72
232,77,47
233,77,12
234,77,51
235,78,48
236,78,87
237,78,96
238,78,34
239,79,87
240,80,4
241,80,80
242,80,72
243,80,42
244,81,90
245,81,39
246,81,84
247,81,53
248,82,64
249,82,15
250,82,13
251,83,59
252,83,48
253,83,86
254,83,96
255,84,54
256,84,84
257,85,53
258,85,36
259,85,5
260,85,89
261,85,48
262,86,88
263,87,83
264,87,46
265,87,8
266,87,51
267,87,36
268,88,83
269,88,82
270,89,43
271,90,73
272,90,27
273,91,76
274,91,28
275,92,77
276,92,1
277,93,70
278,93,33
279,94,17
280,95,31
281,95,76
282,95,42
283,96,17
284,97,68
285,97,15
286,97,96
287,97,9
288,98,14
289,98,58
290,98,65
291,98,29
292,98,79
293,99,83
294,99,4
295,99,8
296,99,62
297,100,92
298,100,57
299,100,10
300,100,11
